id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.type.id,pass.type.name,pass.body_part.id,pass.body_part.name,carry.end_location,under_pressure,duel.type.id,duel.type.name,out,miscontrol.aerial_won,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,pass.aerial_won,counterpress,off_camera,dribble.outcome.id,dribble.outcome.name,dribble.overrun,ball_recovery.offensive,shot.statsbomb_xg,shot.end_location,shot.outcome.id,shot.outcome.name,shot.type.id,shot.type.name,shot.body_part.id,shot.body_part.name,shot.technique.id,shot.technique.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.position.id,goalkeeper.position.name,pass.straight,pass.technique.id,pass.technique.name,clearance.head,clearance.body_part.id,clearance.body_part.name,pass.switch,duel.outcome.id,duel.outcome.name,foul_committed.advantage,foul_won.advantage,pass.cross,pass.assisted_shot_id,pass.shot_assist,shot.one_on_one,shot.key_pass_id,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.outcome.id,goalkeeper.outcome.name,clearance.aerial_won,foul_committed.card.id,foul_committed.card.name,foul_won.defensive,clearance.right_foot,shot.first_time,pass.through_ball,interception.outcome.id,interception.outcome.name,clearance.left_foot,ball_recovery.recovery_failure,shot.aerial_won,pass.goal_assist,pass.cut_back,pass.deflected,clearance.other,pass.outswinging,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,block.deflection,block.offensive,injury_stoppage.in_chain,location_x,location_y,location_z,pass.end_location_x,pass.end_location_y,carry.end_location_x,carry.end_location_y,shot.end_location_x,shot.end_location_y,shot.end_location_z,goalkeeper.end_location_x,goalkeeper.end_location_y
31e093cf-b1b1-4b5a-a768-775ebba5937d,48,1,00:00:50.525,0,50,6,2.753611,30,Pass,30,Stoke City,1,Regular Play,50,Reading,,,"['aa4d93eb-a655-4c2f-94dc-8ac91eccf0e9', 'b1f77e82-9474-4688-aaee-70d47011bc53', 'bcd6d9be-c2c5-4873-bdb8-3c628e8b0d24']","[53.6, 45.1]",10323.0,Alfa Semedo Esteves,19.0,Center Attacking Midfield,9559.0,Lucas Eduardo Santos João,27.62354,-0.5106147,3.0,High Pass,"[77.7, 31.6]",66.0,Recovery,37.0,Head,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6,45.1,,77.7,31.6,,,,,,,
18a9e838-63de-4083-bc01-7e5c09c2d963,49,1,00:00:52.880,0,52,6,2.394785,17,Pressure,30,Stoke City,1,Regular Play,50,Reading,,,"['b1f77e82-9474-4688-aaee-70d47011bc53', 'ed1350e1-a635-4e64-b398-86f903d6e8ac']","[76.4, 30.7]",9559.0,Lucas Eduardo Santos João,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4,30.7,,,,,,,,,,
bcd6d9be-c2c5-4873-bdb8-3c628e8b0d24,50,1,00:00:53.279,0,53,6,,42,Ball Receipt*,30,Stoke City,1,Regular Play,50,Reading,,,['31e093cf-b1b1-4b5a-a768-775ebba5937d'],"[75.9, 30.7]",9559.0,Lucas Eduardo Santos João,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9,30.7,,,,,,,,,,
b1f77e82-9474-4688-aaee-70d47011bc53,51,1,00:00:53.279,0,53,6,0.0,2,Ball Recovery,30,Stoke City,1,Regular Play,30,Stoke City,,,"['18a9e838-63de-4083-bc01-7e5c09c2d963', '31e093cf-b1b1-4b5a-a768-775ebba5937d']","[42.4, 48.5]",22293.0,Harry Souttar,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,48.5,,,,,,,,,,
ed1350e1-a635-4e64-b398-86f903d6e8ac,52,1,00:00:53.279,0,53,6,2.252359,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['18a9e838-63de-4083-bc01-7e5c09c2d963', 'b1f77e82-9474-4688-aaee-70d47011bc53', 'c9f24e0c-cdd3-4ff1-bd98-391e53449865']","[42.4, 48.5]",22293.0,Harry Souttar,3.0,Right Center Back,,,,,,,,,,,,"[27.7, 66.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,48.5,,,,27.7,66.7,,,,,
c9f24e0c-cdd3-4ff1-bd98-391e53449865,53,1,00:00:55.531,0,55,6,2.365403,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,,"[27.7, 66.7]",22293.0,Harry Souttar,3.0,Right Center Back,,,38.249836,0.3523448,3.0,High Pass,"[63.6, 79.9]",,,40.0,Right Foot,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,66.7,,63.6,79.9,,,,,,,
7353f436-f4fb-42f9-bce8-24f82b2cbc74,54,1,00:01:07.419,1,7,7,0.711406,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['18fb51a5-0c9b-4968-b9fc-441d87de29fa'],"[56.9, 0.1]",9537.0,Omar Richards,6.0,Left Back,28105.0,Lewis Jack Gibson,27.818338,2.550599,2.0,Low Pass,"[33.8, 15.6]",67.0,Throw-in,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9,0.1,,33.8,15.6,,,,,,,
18fb51a5-0c9b-4968-b9fc-441d87de29fa,55,1,00:01:08.131,1,8,7,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['7353f436-f4fb-42f9-bce8-24f82b2cbc74'],"[33.8, 15.6]",28105.0,Lewis Jack Gibson,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8,15.6,,,,,,,,,,
2d9f642b-e8f0-41c7-bb6c-27523ea67207,56,1,00:01:09.625,1,9,7,0.784484,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['6836ef14-1a89-4636-942a-0b4f6980e682'],"[33.8, 15.6]",28105.0,Lewis Jack Gibson,5.0,Left Center Back,9480.0,Michael Morrison,12.007498,1.7975951,1.0,Ground Pass,"[31.1, 27.3]",,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8,15.6,,31.1,27.3,,,,,,,
6836ef14-1a89-4636-942a-0b4f6980e682,57,1,00:01:10.409,1,10,7,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['2d9f642b-e8f0-41c7-bb6c-27523ea67207'],"[31.1, 27.3]",9480.0,Michael Morrison,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,27.3,,,,,,,,,,
f2389d48-ae39-471c-b1c4-61465a69815f,58,1,00:01:14.704,1,14,7,2.365285,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['c35b464f-131d-4477-806d-4ce5f5051738'],"[36.8, 37.6]",9480.0,Michael Morrison,3.0,Right Center Back,9537.0,Omar Richards,59.084007,-0.6049024,3.0,High Pass,"[85.4, 4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8,37.6,,85.4,4.0,,,,,,,
c35b464f-131d-4477-806d-4ce5f5051738,59,1,00:01:17.069,1,17,7,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['f2389d48-ae39-471c-b1c4-61465a69815f'],"[85.4, 4]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4,4.0,,,,,,,,,,
f534156b-63ad-4bc3-b5e5-6035d7a74a19,60,1,00:01:17.069,1,17,7,2.241255,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['3e355650-e7e1-4a6c-a753-e617ed8f76df', 'c35b464f-131d-4477-806d-4ce5f5051738', 'e5295196-40b0-48bc-a373-48cf2c671857']","[85.4, 4]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,"[100.4, 16]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4,4.0,,,,100.4,16.0,,,,,
3e355650-e7e1-4a6c-a753-e617ed8f76df,61,1,00:01:18.790,1,18,7,0.811745,17,Pressure,50,Reading,4,From Throw In,30,Stoke City,,,"['39c45893-da84-4865-ab62-72ba83a234e3', 'e5295196-40b0-48bc-a373-48cf2c671857', 'f534156b-63ad-4bc3-b5e5-6035d7a74a19']","[25.5, 65.2]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,65.2,,,,,,,,,,
51e3980e-eb44-4415-995c-864b70a73d7c,62,1,00:01:19.311,1,19,7,0.0,39,Dribbled Past,50,Reading,4,From Throw In,30,Stoke City,,,"['39c45893-da84-4865-ab62-72ba83a234e3', 'e5295196-40b0-48bc-a373-48cf2c671857']","[19.7, 64.1]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,64.1,,,,,,,,,,
e5295196-40b0-48bc-a373-48cf2c671857,63,1,00:01:19.311,1,19,7,0.0,14,Dribble,50,Reading,4,From Throw In,50,Reading,,,"['3e355650-e7e1-4a6c-a753-e617ed8f76df', '51e3980e-eb44-4415-995c-864b70a73d7c']","[100.4, 16]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,8.0,Complete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,16.0,,,,,,,,,,
39c45893-da84-4865-ab62-72ba83a234e3,64,1,00:01:19.311,1,19,7,1.963914,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['3e355650-e7e1-4a6c-a753-e617ed8f76df', '51e3980e-eb44-4415-995c-864b70a73d7c', 'e5295196-40b0-48bc-a373-48cf2c671857', 'ef19cdd0-5db3-4b22-955c-9af0da6cde7f']","[100.4, 16]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,"[97.4, 21.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.4,16.0,,,,97.4,21.3,,,,,
ef19cdd0-5db3-4b22-955c-9af0da6cde7f,65,1,00:01:21.275,1,21,7,0.0,2,Ball Recovery,50,Reading,4,From Throw In,50,Reading,,,,"[97.4, 21.3]",9559.0,Lucas Eduardo Santos João,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4,21.3,,,,,,,,,,
8723f3a9-9332-46a9-98a2-cb368354a488,66,1,00:01:21.275,1,21,7,1.047803,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['61081b8a-0053-4b09-91e9-a1b944588324', 'ef19cdd0-5db3-4b22-955c-9af0da6cde7f']","[97.4, 21.3]",9559.0,Lucas Eduardo Santos João,24.0,Left Center Forward,,,,,,,,,,,,"[98, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4,21.3,,,,98.0,23.9,,,,,
61081b8a-0053-4b09-91e9-a1b944588324,67,1,00:01:22.322,1,22,7,0.116924,16,Shot,50,Reading,4,From Throw In,50,Reading,,,"['4321b992-8359-45cf-be01-2cc3b40bde17', 'b4bdb0c3-8e9e-4946-aa36-b5bfd57914c3']","[98, 23.9, 0]",9559.0,Lucas Eduardo Santos João,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014008756,"[99.4, 25.1]",96.0,Blocked,87.0,Open Play,40.0,Right Foot,93.0,Normal,"[{'location': [103.3, 38], 'player': {'id': 10491, 'name': 'Morgan Fox'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.2, 53.3], 'player': {'id': 38858, 'name': 'Tomás Lago Pontes Esteves'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.2, 39.3], 'player': {'id': 22379, 'name': 'Angus Gunn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.7, 31], 'player': {'id': 10323, 'name': 'Alfa Semedo Esteves'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.3, 37.1], 'player': {'id': 8660, 'name': 'George Alexandru Puşcaş'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.1, 49.1], 'player': {'id': 3514, 'name': 'James McClean'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.6, 29.4], 'player': {'id': 20674, 'name': 'Danny Batth'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.3, 36.8], 'player': {'id': 9497, 'name': 'Jordan Thompson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.3, 25.8], 'player': {'id': 5475, 'name': 'John Michael Nchekwube Obinna'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.8, 25.3], 'player': {'id': 22293, 'name': 'Harry Souttar'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.4, 23.7], 'player': {'id': 3298, 'name': 'Tom Smith'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.1, 16.7], 'player': {'id': 9537, 'name': 'Omar Richards'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [83.3, 15.4], 'player': {'id': 4725, 'name': 'Tyrese Campbell'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,23.9,0.0,,,,,99.4,25.1,,,
b4bdb0c3-8e9e-4946-aa36-b5bfd57914c3,68,1,00:01:22.439,1,22,7,0.0,6,Block,50,Reading,4,From Throw In,30,Stoke City,,,['61081b8a-0053-4b09-91e9-a1b944588324'],"[20.7, 55]",5475.0,John Michael Nchekwube Obinna,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,55.0,,,,,,,,,,
4321b992-8359-45cf-be01-2cc3b40bde17,69,1,00:01:22.479,1,22,7,0.0,23,Goal Keeper,50,Reading,4,From Throw In,30,Stoke City,,,['61081b8a-0053-4b09-91e9-a1b944588324'],"[1.9, 40.8]",22379.0,Angus Gunn,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.9, 40.8]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,40.8,,,,,,,,,1.9,40.8
3547a477-18c3-4426-8e0f-d0f911244814,70,1,00:01:24.149,1,24,7,0.0,2,Ball Recovery,50,Reading,4,From Throw In,50,Reading,,,,"[108.7, 12.8]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.7,12.8,,,,,,,,,,
71c6c6af-79d4-46e3-adc6-81f2a005f634,71,1,00:01:24.149,1,24,7,3.815077,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['3547a477-18c3-4426-8e0f-d0f911244814', 'fa0a9eff-497d-4749-8e0d-7add8ad79b3a']","[108.7, 12.8]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,"[114.7, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.7,12.8,,,,114.7,10.6,,,,,
fa0a9eff-497d-4749-8e0d-7add8ad79b3a,72,1,00:01:27.964,1,27,7,0.173438,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['5b6af470-10e7-4cee-852f-454e577ba0c7'],"[114.7, 10.6]",9537.0,Omar Richards,6.0,Left Back,,,3.5,1.5707964,2.0,Low Pass,"[114.7, 14.1]",,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.7,10.6,,114.7,14.1,,,,,,,
5b6af470-10e7-4cee-852f-454e577ba0c7,73,1,00:01:28.137,1,28,7,0.0,6,Block,50,Reading,4,From Throw In,30,Stoke City,,,['fa0a9eff-497d-4749-8e0d-7add8ad79b3a'],"[5.4, 66]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,66.0,,,,,,,,,,
678fd431-1157-42a9-bca2-8cfb5eae2653,74,1,00:02:04.713,2,4,8,0.672271,30,Pass,50,Reading,2,From Corner,50,Reading,,,['590b7ad0-b676-4978-af7a-c3750dd021e7'],"[120, 0.1]",9537.0,Omar Richards,6.0,Left Back,,,22.500889,1.7045226,3.0,High Pass,"[117, 22.4]",61.0,Corner,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,107.0,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.1,,117.0,22.4,,,,,,,
590b7ad0-b676-4978-af7a-c3750dd021e7,75,1,00:02:05.385,2,5,8,0.0,9,Clearance,50,Reading,2,From Corner,30,Stoke City,,,['678fd431-1157-42a9-bca2-8cfb5eae2653'],"[3.1, 57.7]",4725.0,Tyrese Campbell,12.0,Right Midfield,,,,,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,57.7,,,,,,,,,,
55431be3-ae3e-4a89-9c65-6c7a952a6074,76,1,00:02:17.424,2,17,9,1.432904,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['8e943440-5e7d-42a4-90cf-8d8804f2305c'],"[96.3, 0.1]",9537.0,Omar Richards,6.0,Left Back,10323.0,Alfa Semedo Esteves,12.427792,0.31920603,2.0,Low Pass,"[108.1, 4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,0.1,,108.1,4.0,,,,,,,
a72b8f96-234b-439b-97eb-d7cff222fc64,77,1,00:02:18.574,2,18,9,0.35809,17,Pressure,50,Reading,4,From Throw In,30,Stoke City,,,"['1f486928-015c-41a8-89bd-82d2f3551d11', '8e943440-5e7d-42a4-90cf-8d8804f2305c']","[10.5, 73.7]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,73.7,,,,,,,,,,
8e943440-5e7d-42a4-90cf-8d8804f2305c,78,1,00:02:18.857,2,18,9,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,"['55431be3-ae3e-4a89-9c65-6c7a952a6074', 'a72b8f96-234b-439b-97eb-d7cff222fc64']","[108.1, 4]",10323.0,Alfa Semedo Esteves,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.1,4.0,,,,,,,,,,
1f486928-015c-41a8-89bd-82d2f3551d11,79,1,00:02:18.857,2,18,9,3.095451,30,Pass,50,Reading,4,From Throw In,50,Reading,,,"['785dbe58-c0c5-48f9-9eaa-9c9abab57dbd', '96589072-6e85-4eb8-a2c3-802f5763acce', 'a72b8f96-234b-439b-97eb-d7cff222fc64']","[108.9, 5.1]",10323.0,Alfa Semedo Esteves,19.0,Center Attacking Midfield,9537.0,Omar Richards,30.40592,3.1218584,1.0,Ground Pass,"[78.5, 5.7]",,,40.0,Right Foot,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.9,5.1,,78.5,5.7,,,,,,,
785dbe58-c0c5-48f9-9eaa-9c9abab57dbd,80,1,00:02:21.953,2,21,9,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['1f486928-015c-41a8-89bd-82d2f3551d11'],"[83, 5.7]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,5.7,,,,,,,,,,
96589072-6e85-4eb8-a2c3-802f5763acce,81,1,00:02:21.953,2,21,10,0.0,2,Ball Recovery,30,Stoke City,1,Regular Play,30,Stoke City,,,['1f486928-015c-41a8-89bd-82d2f3551d11'],"[41.6, 74.4]",9554.0,Steven Fletcher,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6,74.4,,,,,,,,,,
ae2bb08a-0f7f-4fd2-994c-ab302699b38e,82,1,00:02:21.953,2,21,10,5.887269,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['0b2e0248-c922-4be8-ab57-3471d8420612', '96589072-6e85-4eb8-a2c3-802f5763acce', 'db3b9e92-8fd4-4a14-a8b4-81794b89bb32']","[41.6, 74.4]",9554.0,Steven Fletcher,22.0,Right Center Forward,,,,,,,,,,,,"[68.1, 49.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6,74.4,,,,68.1,49.1,,,,,
db3b9e92-8fd4-4a14-a8b4-81794b89bb32,83,1,00:02:23.735,2,23,10,0.926034,17,Pressure,30,Stoke City,1,Regular Play,50,Reading,,,['ae2bb08a-0f7f-4fd2-994c-ab302699b38e'],"[65.9, 6.2]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9,6.2,,,,,,,,,,
0498849a-2b10-4bc2-b452-fa65807c5dff,84,1,00:02:26.787,2,26,10,0.764202,17,Pressure,30,Stoke City,1,Regular Play,50,Reading,,,,"[46.2, 28.8]",16793.0,Andrew Ferai Rinomhota,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2,28.8,,,,,,,,,,
0b2e0248-c922-4be8-ab57-3471d8420612,85,1,00:02:27.840,2,27,10,2.876846,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['aa95bc4d-a8c8-45f2-be56-60031b99dfd0'],"[68.1, 49.1]",9554.0,Steven Fletcher,22.0,Right Center Forward,3514.0,James McClean,44.428482,-1.6722567,2.0,Low Pass,"[63.6, 4.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1,49.1,,63.6,4.9,,,,,,,
aa95bc4d-a8c8-45f2-be56-60031b99dfd0,86,1,00:02:30.717,2,30,10,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['0b2e0248-c922-4be8-ab57-3471d8420612'],"[63.6, 4.9]",3514.0,James McClean,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6,4.9,,,,,,,,,,
c5a91608-8bac-4ad6-b3cd-09ab759e2938,87,1,00:02:30.717,2,30,10,2.922916,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['aa95bc4d-a8c8-45f2-be56-60031b99dfd0', 'ef7f5a35-6e36-4499-8c45-f96ff10003b1']","[63.6, 4.9]",3514.0,James McClean,16.0,Left Midfield,,,,,,,,,,,,"[67.2, 5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6,4.9,,,,67.2,5.1,,,,,
ef7f5a35-6e36-4499-8c45-f96ff10003b1,88,1,00:02:33.640,2,33,10,0.692006,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['1e03ac5d-1581-4c98-97c7-b0b08084299c'],"[67.2, 5.1]",3514.0,James McClean,16.0,Left Midfield,9497.0,Jordan Thompson,11.870131,1.9779005,1.0,Ground Pass,"[62.5, 16]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2,5.1,,62.5,16.0,,,,,,,
